rank,company,name_ja,theme,thesis,expected_value,relative_momentum,risks,current_position,confidence_pct,data_quality,as_of
1,nabtesco,ナブテスコ,robotics_fa,テーマスコア96(confidence 35%)、テーマ内相対モメンタム-12.8%(直近65営業日)、テーマrisk_level=0/3,95.6,-12.806740398459379,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.35,estimated,2026-07-18
2,kokusai_electric,KOKUSAI ELECTRIC,semicap,テーマスコア94(confidence 55%)、テーマ内相対モメンタム+7.9%(直近65営業日)、テーマrisk_level=0/3,94.2,7.913778094174912,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.55,estimated,2026-07-18
3,advantest,アドバンテスト,semicap,テーマスコア94(confidence 55%)、テーマ内相対モメンタム-10.1%(直近65営業日)、テーマrisk_level=0/3,94.2,-10.073624678508878,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.55,estimated,2026-07-18
4,towa,TOWA,semicap,テーマスコア94(confidence 55%)、テーマ内相対モメンタム-15.5%(直近65営業日)、テーマrisk_level=0/3,94.2,-15.46224817225853,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.55,estimated,2026-07-18
5,shibaura,芝浦メカトロニクス,semicap,テーマスコア94(confidence 55%)、テーマ内相対モメンタム-16.3%(直近65営業日)、テーマrisk_level=0/3,94.2,-16.276441678369075,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.55,estimated,2026-07-18
6,nvidia,NVIDIA,ai_datacenter,テーマスコア93(confidence 60%)、テーマ内相対モメンタム-2.2%(直近65営業日)、テーマrisk_level=0/3,92.8,-2.1647901565417786,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.6,estimated,2026-07-18
7,sumitomo_electric,住友電工,ai_datacenter,テーマスコア93(confidence 60%)、テーマ内相対モメンタム-14.9%(直近65営業日)、テーマrisk_level=0/3,92.8,-14.860351949091777,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.6,estimated,2026-07-18
8,furukawa_electric,古河電工,ai_datacenter,テーマスコア93(confidence 60%)、テーマ内相対モメンタム-33.5%(直近65営業日)、テーマrisk_level=0/3,92.8,-33.498081343031565,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.6,estimated,2026-07-18
9,dwave,D-Wave,quantum,テーマスコア78(confidence 25%)、テーマ内相対モメンタム+6.3%(直近65営業日)、テーマrisk_level=0/3,77.5,6.31248174112218,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.25,estimated,2026-07-18
10,ionq,IonQ,quantum,テーマスコア78(confidence 25%)、テーマ内相対モメンタム+5.0%(直近65営業日)、テーマrisk_level=0/3,77.5,4.9862498906841335,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.25,estimated,2026-07-18
11,honeywell,Honeywell (Quantinuum 代理),quantum,テーマスコア78(confidence 25%)、テーマ内相対モメンタム+0.2%(直近65営業日)、テーマrisk_level=0/3,77.5,0.22191086598237053,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.25,estimated,2026-07-18
12,ibm,IBM,quantum,テーマスコア78(confidence 25%)、テーマ内相対モメンタム-3.1%(直近65営業日)、テーマrisk_level=0/3,77.5,-3.1088849946790225,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.25,estimated,2026-07-18
13,rigetti,Rigetti,quantum,テーマスコア78(confidence 25%)、テーマ内相対モメンタム-8.6%(直近65営業日)、テーマrisk_level=0/3,77.5,-8.633668369092032,テーマrisk_level=0/3(risk_level_by_theme.csv参照),非保有,0.25,estimated,2026-07-18
